MSRC_21/MSRC_21/MSRC_21	64	0.517672201216505	79	215

MSRC_21/MSRC_21/MSRC_21	65	0.514098914783846	74	198

MSRC_21/MSRC_21/MSRC_21	66	0.541569166569167	74	202

MSRC_21/MSRC_21/MSRC_21	67	0.525228105228106	65	164

MSRC_21/MSRC_21/MSRC_21	68	0.471491702741703	120	344

MSRC_21/MSRC_21/MSRC_21	69	0.528497023809524	66	159

MSRC_21/MSRC_21/MSRC_21	70	0.495989417989418	76	197

MSRC_21/MSRC_21/MSRC_21	71	0.503686960016074	80	204

MSRC_21/MSRC_21/MSRC_21	72	0.540825195476358	86	228

MSRC_21/MSRC_21/MSRC_21	73	0.541329781329782	66	163

MSRC_21/MSRC_21/MSRC_21	74	0.540727147248887	70	175

MSRC_21/MSRC_21/MSRC_21	75	0.500141934568164	62	146

MSRC_21/MSRC_21/MSRC_21	76	0.504594820384294	76	188

MSRC_21/MSRC_21/MSRC_21	77	0.527608465608466	75	188

MSRC_21/MSRC_21/MSRC_21	78	0.525408327582241	70	172

MSRC_21/MSRC_21/MSRC_21	79	0.55521164021164	92	236

MSRC_21/MSRC_21/MSRC_21	80	0.51847437189903	73	187

MSRC_21/MSRC_21/MSRC_21	81	0.518792866941015	81	205

MSRC_21/MSRC_21/MSRC_21	82	0.519647737320151	119	319

MSRC_21/MSRC_21/MSRC_21	83	0.523883391740535	85	236

MSRC_21/MSRC_21/MSRC_21	84	0.524730202300296	109	284

MSRC_21/MSRC_21/MSRC_21	85	0.528576582148011	70	185

MSRC_21/MSRC_21/MSRC_21	86	0.49552569344236	74	183

MSRC_21/MSRC_21/MSRC_21	87	0.534644330028946	67	167

MSRC_21/MSRC_21/MSRC_21	88	0.512833914053426	82	212

MSRC_21/MSRC_21/MSRC_21	89	0.514402003225533	85	220

MSRC_21/MSRC_21/MSRC_21	90	0.51373618770879	73	194

MSRC_21/MSRC_21/MSRC_21	91	0.455588263588264	78	180

MSRC_21/MSRC_21/MSRC_21	92	0.538078988594452	98	252

MSRC_21/MSRC_21/MSRC_21	93	0.506241519674356	68	171

MSRC_21/MSRC_21/MSRC_21	94	0.501519550909795	82	212

MSRC_21/MSRC_21/MSRC_21	95	0.494251779966066	93	226

MSRC_21/MSRC_21/MSRC_21	96	0.525232621784346	58	144

MSRC_21/MSRC_21/MSRC_21	97	0.50734126984127	74	178

MSRC_21/MSRC_21/MSRC_21	98	0.570882979454408	105	280

MSRC_21/MSRC_21/MSRC_21	99	0.510359085359085	79	203

MSRC_21/MSRC_21/MSRC_21	100	0.49449531949532	80	199

MSRC_21/MSRC_21/MSRC_21	101	0.589645005624387	98	278

MSRC_21/MSRC_21/MSRC_21	102	0.520572760572761	65	160

MSRC_21/MSRC_21/MSRC_21	103	0.449404761904762	69	172

MSRC_21/MSRC_21/MSRC_21	104	0.520433862433863	75	192

MSRC_21/MSRC_21/MSRC_21	105	0.512530345471522	85	215

MSRC_21/MSRC_21/MSRC_21	106	0.528690156538258	79	207

MSRC_21/MSRC_21/MSRC_21	107	0.527637721755369	85	217

MSRC_21/MSRC_21/MSRC_21	108	0.510983735057809	81	208

MSRC_21/MSRC_21/MSRC_21	109	0.508713356658562	74	189

MSRC_21/MSRC_21/MSRC_21	110	0.496247305506565	81	214

MSRC_21/MSRC_21/MSRC_21	111	0.515344840344841	80	195

MSRC_21/MSRC_21/MSRC_21	112	0.541973886328725	62	157

MSRC_21/MSRC_21/MSRC_21	113	0.490447154471545	82	209

MSRC_21/MSRC_21/MSRC_21	114	0.578666944166944	104	294

MSRC_21/MSRC_21/MSRC_21	115	0.541123109100637	89	233

MSRC_21/MSRC_21/MSRC_21	116	0.501552750848526	71	179

MSRC_21/MSRC_21/MSRC_21	117	0.587367406898657	65	159

MSRC_21/MSRC_21/MSRC_21	118	0.552982834159305	65	164

MSRC_21/MSRC_21/MSRC_21	119	0.505626825748777	82	210

MSRC_21/MSRC_21/MSRC_21	120	0.521925925925926	77	193

MSRC_21/MSRC_21/MSRC_21	121	0.521156546156546	74	198

MSRC_21/MSRC_21/MSRC_21	122	0.497551020408164	71	169

MSRC_21/MSRC_21/MSRC_21	123	0.512013989097323	72	183

MSRC_21/MSRC_21/MSRC_21	124	0.526587301587302	69	172

MSRC_21/MSRC_21/MSRC_21	125	0.571386804079112	78	193

MSRC_21/MSRC_21/MSRC_21	126	0.524770258980786	76	191

MSRC_21/MSRC_21/MSRC_21	127	0.491814574314574	81	207

MSRC_21/MSRC_21/MSRC_21	128	0.525725623582767	70	177

MSRC_21/MSRC_21/MSRC_21	129	0.501643990929705	70	179

MSRC_21/MSRC_21/MSRC_21	130	0.524067699368904	83	220

MSRC_21/MSRC_21/MSRC_21	131	0.508641975308642	82	210

MSRC_21/MSRC_21/MSRC_21	132	0.575516495748954	101	283

MSRC_21/MSRC_21/MSRC_21	133	0.518571864141484	81	211

MSRC_21/MSRC_21/MSRC_21	134	0.525124875124875	65	159

MSRC_21/MSRC_21/MSRC_21	135	0.554212598368443	77	209

MSRC_21/MSRC_21/MSRC_21	136	0.516288279621613	90	230

MSRC_21/MSRC_21/MSRC_21	137	0.517318982387476	73	187

MSRC_21/MSRC_21/MSRC_21	138	0.563229294710776	81	207

MSRC_21/MSRC_21/MSRC_21	139	0.523514448514449	79	203

MSRC_21/MSRC_21/MSRC_21	140	0.506768707482993	70	182

MSRC_21/MSRC_21/MSRC_21	141	0.499361207897793	83	210

MSRC_21/MSRC_21/MSRC_21	142	0.537983312983313	79	200

MSRC_21/MSRC_21/MSRC_21	143	0.498252584553955	74	188

MSRC_21/MSRC_21/MSRC_21	144	0.526562049062049	101	262

MSRC_21/MSRC_21/MSRC_21	145	0.52389147203962	81	212

MSRC_21/MSRC_21/MSRC_21	146	0.517733525733526	75	198

MSRC_21/MSRC_21/MSRC_21	147	0.527469937469938	75	186

MSRC_21/MSRC_21/MSRC_21	148	0.495076908906696	94	238

MSRC_21/MSRC_21/MSRC_21	149	0.448915716521351	78	178

MSRC_21/MSRC_21/MSRC_21	150	0.531267109918795	89	236

MSRC_21/MSRC_21/MSRC_21	151	0.548583944236118	70	172

MSRC_21/MSRC_21/MSRC_21	152	0.528428587082433	79	218

MSRC_21/MSRC_21/MSRC_21	153	0.557986823118402	76	189

MSRC_21/MSRC_21/MSRC_21	154	0.538407271740605	63	157

MSRC_21/MSRC_21/MSRC_21	155	0.481380441264162	90	191

MSRC_21/MSRC_21/MSRC_21	156	0.523155929038282	51	121

MSRC_21/MSRC_21/MSRC_21	157	0.499399674399674	78	195

MSRC_21/MSRC_21/MSRC_21	158	0.481099773242631	70	172

MSRC_21/MSRC_21/MSRC_21	159	0.519378306878307	73	183

MSRC_21/MSRC_21/MSRC_21	160	0.553936539650825	78	212

MSRC_21/MSRC_21/MSRC_21	161	0.472211122211122	65	154

MSRC_21/MSRC_21/MSRC_21	162	0.5210720036807	69	175

MSRC_21/MSRC_21/MSRC_21	163	0.474327122153209	69	167

MSRC_21/MSRC_21/MSRC_21	164	0.542094062347411	102	284

MSRC_21/MSRC_21/MSRC_21	165	0.503493999225707	82	206

MSRC_21/MSRC_21/MSRC_21	166	0.543123798296212	87	254

MSRC_21/MSRC_21/MSRC_21	167	0.505806608357628	98	252

MSRC_21/MSRC_21/MSRC_21	168	0.556811622720714	67	174

MSRC_21/MSRC_21/MSRC_21	169	0.457178932178932	68	153

MSRC_21/MSRC_21/MSRC_21	170	0.506257877143953	79	204

MSRC_21/MSRC_21/MSRC_21	171	0.550397684326256	86	224

MSRC_21/MSRC_21/MSRC_21	172	0.521754550670213	85	207

MSRC_21/MSRC_21/MSRC_21	173	0.506477906477907	74	185

MSRC_21/MSRC_21/MSRC_21	174	0.494073251310093	79	209

MSRC_21/MSRC_21/MSRC_21	175	0.541734248657326	65	163

MSRC_21/MSRC_21/MSRC_21	176	0.522175281211426	83	209

MSRC_21/MSRC_21/MSRC_21	177	0.551562840451729	83	215

MSRC_21/MSRC_21/MSRC_21	178	0.419761904761905	72	172

MSRC_21/MSRC_21/MSRC_21	179	0.553927683427683	103	292

MSRC_21/MSRC_21/MSRC_21	180	0.549789915966386	103	261

MSRC_21/MSRC_21/MSRC_21	181	0.532307692307693	65	161

MSRC_21/MSRC_21/MSRC_21	182	0.507285934404579	59	153

MSRC_21/MSRC_21/MSRC_21	183	0.499662698412699	81	212

MSRC_21/MSRC_21/MSRC_21	184	0.552053413958176	63	158

MSRC_21/MSRC_21/MSRC_21	185	0.504959415584416	82	219

MSRC_21/MSRC_21/MSRC_21	186	0.539249639249639	78	208

MSRC_21/MSRC_21/MSRC_21	187	0.495845581030766	81	203

MSRC_21/MSRC_21/MSRC_21	188	0.51852195423624	77	195

MSRC_21/MSRC_21/MSRC_21	189	0.540165233827206	72	180

MSRC_21/MSRC_21/MSRC_21	190	0.50300693047172	72	175

MSRC_21/MSRC_21/MSRC_21	191	0.532051952931074	91	257

MSRC_21/MSRC_21/MSRC_21	192	0.560725732600733	80	202

MSRC_21/MSRC_21/MSRC_21	193	0.502706219099662	62	156

MSRC_21/MSRC_21/MSRC_21	194	0.546617226125423	62	154

MSRC_21/MSRC_21/MSRC_21	195	0.526878826878827	74	188

MSRC_21/MSRC_21/MSRC_21	196	0.533267843267843	65	164

MSRC_21/MSRC_21/MSRC_21	197	0.478209074875742	95	224

MSRC_21/MSRC_21/MSRC_21	198	0.518787202380953	64	168

MSRC_21/MSRC_21/MSRC_21	199	0.515756948365644	70	174

MSRC_21/MSRC_21/MSRC_21	200	0.534016585823815	83	205

MSRC_21/MSRC_21/MSRC_21	201	0.537160566706022	66	169

MSRC_21/MSRC_21/MSRC_21	202	0.500070546737213	93	237

MSRC_21/MSRC_21/MSRC_21	203	0.482486057486058	74	183

MSRC_21/MSRC_21/MSRC_21	204	0.539770723104057	64	158

MSRC_21/MSRC_21/MSRC_21	205	0.511929050047862	101	266

MSRC_21/MSRC_21/MSRC_21	206	0.520159759918796	83	210

MSRC_21/MSRC_21/MSRC_21	207	0.522146636432351	84	223

MSRC_21/MSRC_21/MSRC_21	208	0.524696589959748	96	252

MSRC_21/MSRC_21/MSRC_21	209	0.539010989010989	65	163

MSRC_21/MSRC_21/MSRC_21	210	0.526515151515152	66	167

MSRC_21/MSRC_21/MSRC_21	211	0.440467068053275	88	191

MSRC_21/MSRC_21/MSRC_21	212	0.545937584073178	59	143

MSRC_21/MSRC_21/MSRC_21	213	0.533621933621934	67	176

MSRC_21/MSRC_21/MSRC_21	214	0.518117131910235	88	218

MSRC_21/MSRC_21/MSRC_21	215	0.541144066144066	74	193

MSRC_21/MSRC_21/MSRC_21	216	0.447244897959184	71	161

MSRC_21/MSRC_21/MSRC_21	217	0.547069905403239	72	183

MSRC_21/MSRC_21/MSRC_21	218	0.511246612466125	83	205

MSRC_21/MSRC_21/MSRC_21	219	0.504285905067155	65	169

MSRC_21/MSRC_21/MSRC_21	220	0.490978501105084	80	199

MSRC_21/MSRC_21/MSRC_21	221	0.503321575543798	82	208

MSRC_21/MSRC_21/MSRC_21	222	0.528603603603604	74	187

MSRC_21/MSRC_21/MSRC_21	223	0.507190239279792	67	174

MSRC_21/MSRC_21/MSRC_21	224	0.502357609710551	69	173

MSRC_21/MSRC_21/MSRC_21	225	0.548043623043623	67	168

MSRC_21/MSRC_21/MSRC_21	226	0.539210639210639	74	184

MSRC_21/MSRC_21/MSRC_21	227	0.522935429831982	89	226

MSRC_21/MSRC_21/MSRC_21	228	0.504892011449389	61	153

MSRC_21/MSRC_21/MSRC_21	229	0.536324364805377	80	218

MSRC_21/MSRC_21/MSRC_21	230	0.541957671957672	75	190

MSRC_21/MSRC_21/MSRC_21	231	0.515973619494746	71	183

MSRC_21/MSRC_21/MSRC_21	232	0.506929181929182	78	200

MSRC_21/MSRC_21/MSRC_21	233	0.493069727891157	56	136

MSRC_21/MSRC_21/MSRC_21	234	0.52686741363212	68	166

MSRC_21/MSRC_21/MSRC_21	235	0.550460284526218	93	294

MSRC_21/MSRC_21/MSRC_21	236	0.520644331513897	92	240

MSRC_21/MSRC_21/MSRC_21	237	0.523474747474747	76	199

MSRC_21/MSRC_21/MSRC_21	238	0.526446886446887	65	162

MSRC_21/MSRC_21/MSRC_21	239	0.525066137566138	72	184

MSRC_21/MSRC_21/MSRC_21	240	0.560144927536232	70	178

MSRC_21/MSRC_21/MSRC_21	241	0.487789987789988	78	198

MSRC_21/MSRC_21/MSRC_21	242	0.533812919107037	85	220

MSRC_21/MSRC_21/MSRC_21	243	0.504438178780284	76	193

MSRC_21/MSRC_21/MSRC_21	244	0.495957671957672	75	188

MSRC_21/MSRC_21/MSRC_21	245	0.422299651567944	82	190

MSRC_21/MSRC_21/MSRC_21	246	0.53044532627866	72	180

MSRC_21/MSRC_21/MSRC_21	247	0.501826656588562	65	164

MSRC_21/MSRC_21/MSRC_21	248	0.507039488289488	106	286

MSRC_21/MSRC_21/MSRC_21	249	0.522811447811448	68	170

MSRC_21/MSRC_21/MSRC_21	250	0.516276140085664	66	156

MSRC_21/MSRC_21/MSRC_21	251	0.554788826430618	70	162

MSRC_21/MSRC_21/MSRC_21	252	0.46556277056277	112	278

MSRC_21/MSRC_21/MSRC_21	253	0.494246594246594	75	194

MSRC_21/MSRC_21/MSRC_21	254	0.528717426364485	85	220

MSRC_21/MSRC_21/MSRC_21	255	0.537867285693373	69	181

MSRC_21/MSRC_21/MSRC_21	256	0.525135899108502	73	198

MSRC_21/MSRC_21/MSRC_21	257	0.518885281385281	105	267

MSRC_21/MSRC_21/MSRC_21	258	0.534986772486773	60	150

MSRC_21/MSRC_21/MSRC_21	259	0.496882619296412	92	230

MSRC_21/MSRC_21/MSRC_21	260	0.532033507982875	80	211

MSRC_21/MSRC_21/MSRC_21	261	0.52601983422879	67	169

MSRC_21/MSRC_21/MSRC_21	262	0.521927803379416	64	154

MSRC_21/MSRC_21/MSRC_21	263	0.475328395658066	92	230

MSRC_21/MSRC_21/MSRC_21	264	0.516798648505965	82	218

MSRC_21/MSRC_21/MSRC_21	265	0.567964575107432	77	210

MSRC_21/MSRC_21/MSRC_21	266	0.523891981034838	79	197

MSRC_21/MSRC_21/MSRC_21	267	0.523189823874755	73	190

MSRC_21/MSRC_21/MSRC_21	268	0.494489795918368	71	178

MSRC_21/MSRC_21/MSRC_21	269	0.571739019358067	66	169

MSRC_21/MSRC_21/MSRC_21	270	0.546836170365582	68	170

MSRC_21/MSRC_21/MSRC_21	271	0.532936507936508	78	193

MSRC_21/MSRC_21/MSRC_21	272	0.537468289286471	112	295

MSRC_21/MSRC_21/MSRC_21	273	0.477248677248678	72	177

MSRC_21/MSRC_21/MSRC_21	274	0.52959817959818	78	201

MSRC_21/MSRC_21/MSRC_21	275	0.514529914529915	65	165

MSRC_21/MSRC_21/MSRC_21	276	0.525341710758378	73	182

MSRC_21/MSRC_21/MSRC_21	277	0.526618501618502	75	183

MSRC_21/MSRC_21/MSRC_21	278	0.52650346523586	72	179

MSRC_21/MSRC_21/MSRC_21	279	0.510732054015636	68	160

MSRC_21/MSRC_21/MSRC_21	280	0.541484105120469	67	170

MSRC_21/MSRC_21/MSRC_21	281	0.471858401645635	94	237

MSRC_21/MSRC_21/MSRC_21	282	0.491187384044527	77	196

MSRC_21/MSRC_21/MSRC_21	283	0.456894660894661	100	241

MSRC_21/MSRC_21/MSRC_21	284	0.507983890073443	68	164

MSRC_21/MSRC_21/MSRC_21	285	0.524129353233831	67	161

MSRC_21/MSRC_21/MSRC_21	286	0.491575827117996	83	214

MSRC_21/MSRC_21/MSRC_21	287	0.490822931114193	103	269

MSRC_21/MSRC_21/MSRC_21	288	0.548541967291968	72	173

MSRC_21/MSRC_21/MSRC_21	289	0.476025132275132	74	174

MSRC_21/MSRC_21/MSRC_21	290	0.496366567460318	66	159

MSRC_21/MSRC_21/MSRC_21	291	0.487885659314231	84	218

MSRC_21/MSRC_21/MSRC_21	292	0.478006715506715	106	280

MSRC_21/MSRC_21/MSRC_21	293	0.517777018303334	95	248

MSRC_21/MSRC_21/MSRC_21	294	0.541626284163598	67	166

MSRC_21/MSRC_21/MSRC_21	295	0.497474747474748	61	151

MSRC_21/MSRC_21/MSRC_21	296	0.503527714115949	86	222

MSRC_21/MSRC_21/MSRC_21	297	0.505539321789322	80	207

MSRC_21/MSRC_21/MSRC_21	298	0.515252327581095	73	187

MSRC_21/MSRC_21/MSRC_21	299	0.566909522618865	103	294

MSRC_21/MSRC_21/MSRC_21	300	0.515162204051093	81	218

MSRC_21/MSRC_21/MSRC_21	301	0.514604899930987	92	235

MSRC_21/MSRC_21/MSRC_21	302	0.504397007845284	88	221

MSRC_21/MSRC_21/MSRC_21	303	0.515933140933141	67	175

MSRC_21/MSRC_21/MSRC_21	304	0.49060606060606	112	299

MSRC_21/MSRC_21/MSRC_21	305	0.50453514739229	71	183

MSRC_21/MSRC_21/MSRC_21	306	0.521254208754209	77	180

MSRC_21/MSRC_21/MSRC_21	307	0.555677308802309	81	207

MSRC_21/MSRC_21/MSRC_21	308	0.555572055572056	75	194

MSRC_21/MSRC_21/MSRC_21	309	0.504960317460317	88	229

MSRC_21/MSRC_21/MSRC_21	310	0.518711843711844	78	196

MSRC_21/MSRC_21/MSRC_21	311	0.545654436638043	61	152

MSRC_21/MSRC_21/MSRC_21	312	0.515706515706515	92	250

MSRC_21/MSRC_21/MSRC_21	313	0.517939595525802	87	230

MSRC_21/MSRC_21/MSRC_21	314	0.514297559819948	67	168

MSRC_21/MSRC_21/MSRC_21	315	0.499013974013974	75	182

MSRC_21/MSRC_21/MSRC_21	316	0.560181405895692	72	183

MSRC_21/MSRC_21/MSRC_21	317	0.511414742664743	72	190

MSRC_21/MSRC_21/MSRC_21	318	0.516364416364417	75	187

MSRC_21/MSRC_21/MSRC_21	319	0.514236723495983	81	202

MSRC_21/MSRC_21/MSRC_21	320	0.515070947570948	60	153

MSRC_21/MSRC_21/MSRC_21	321	0.523253968253968	61	150

MSRC_21/MSRC_21/MSRC_21	322	0.566111954423643	77	204

MSRC_21/MSRC_21/MSRC_21	323	0.476050420168067	70	177

MSRC_21/MSRC_21/MSRC_21	324	0.508251933251933	80	202

MSRC_21/MSRC_21/MSRC_21	325	0.522570802691285	83	214

MSRC_21/MSRC_21/MSRC_21	326	0.544144884651214	79	198

MSRC_21/MSRC_21/MSRC_21	327	0.494162826420891	62	158

MSRC_21/MSRC_21/MSRC_21	328	0.528838611530919	78	216

MSRC_21/MSRC_21/MSRC_21	329	0.49637598011092	83	211

MSRC_21/MSRC_21/MSRC_21	330	0.519889919108669	68	184

MSRC_21/MSRC_21/MSRC_21	331	0.537831689915024	73	181

MSRC_21/MSRC_21/MSRC_21	332	0.517664397182469	83	233

MSRC_21/MSRC_21/MSRC_21	333	0.554064779064779	77	189

MSRC_21/MSRC_21/MSRC_21	334	0.522385301152425	73	181

MSRC_21/MSRC_21/MSRC_21	335	0.490842490842491	65	163

MSRC_21/MSRC_21/MSRC_21	336	0.50501443001443	86	209

MSRC_21/MSRC_21/MSRC_21	337	0.535727513227513	60	154

MSRC_21/MSRC_21/MSRC_21	338	0.52194836588776	99	291

MSRC_21/MSRC_21/MSRC_21	339	0.519597883597884	75	188

MSRC_21/MSRC_21/MSRC_21	340	0.529209235209235	75	193

MSRC_21/MSRC_21/MSRC_21	341	0.457970632970633	74	184

MSRC_21/MSRC_21/MSRC_21	342	0.486924277907885	62	152

MSRC_21/MSRC_21/MSRC_21	343	0.531850977305523	89	225

MSRC_21/MSRC_21/MSRC_21	344	0.530704665704666	60	141

MSRC_21/MSRC_21/MSRC_21	345	0.530916592985558	87	227

MSRC_21/MSRC_21/MSRC_21	346	0.538133882578327	81	242

MSRC_21/MSRC_21/MSRC_21	347	0.550357337857338	76	189

MSRC_21/MSRC_21/MSRC_21	348	0.50588869292573	81	209

MSRC_21/MSRC_21/MSRC_21	349	0.534631019387117	83	223

MSRC_21/MSRC_21/MSRC_21	350	0.519964229823385	73	183

MSRC_21/MSRC_21/MSRC_21	351	0.515749990749991	79	196

MSRC_21/MSRC_21/MSRC_21	352	0.407871052200949	100	202

MSRC_21/MSRC_21/MSRC_21	353	0.491482096714655	86	214

MSRC_21/MSRC_21/MSRC_21	354	0.513123993558776	69	169

MSRC_21/MSRC_21/MSRC_21	355	0.499601126386841	85	213

MSRC_21/MSRC_21/MSRC_21	356	0.520319080012957	98	252

MSRC_21/MSRC_21/MSRC_21	357	0.563473797651013	80	199

MSRC_21/MSRC_21/MSRC_21	358	0.538827838827839	79	201

MSRC_21/MSRC_21/MSRC_21	359	0.537861721611722	81	206

MSRC_21/MSRC_21/MSRC_21	360	0.491925558102029	68	170

MSRC_21/MSRC_21/MSRC_21	361	0.508498168498169	66	164

MSRC_21/MSRC_21/MSRC_21	362	0.526706085242671	82	211

MSRC_21/MSRC_21/MSRC_21	363	0.51941884280594	63	160

MSRC_21/MSRC_21/MSRC_21	364	0.54437641723356	70	179

MSRC_21/MSRC_21/MSRC_21	365	0.505226770416644	79	204

MSRC_21/MSRC_21/MSRC_21	366	0.563962218337218	80	236

MSRC_21/MSRC_21/MSRC_21	367	0.547530864197531	63	165

MSRC_21/MSRC_21/MSRC_21	368	0.517311507936508	82	211

MSRC_21/MSRC_21/MSRC_21	369	0.514735131000191	83	209

MSRC_21/MSRC_21/MSRC_21	370	0.421790696076411	112	235

MSRC_21/MSRC_21/MSRC_21	371	0.548960673644218	79	207

MSRC_21/MSRC_21/MSRC_21	372	0.514938071188071	72	177

MSRC_21/MSRC_21/MSRC_21	373	0.523155970243349	103	271

MSRC_21/MSRC_21/MSRC_21	374	0.511121693121693	75	194

MSRC_21/MSRC_21/MSRC_21	375	0.540589569160998	84	211

MSRC_21/MSRC_21/MSRC_21	376	0.528433016847651	82	213

MSRC_21/MSRC_21/MSRC_21	377	0.490022675736961	93	233

MSRC_21/MSRC_21/MSRC_21	378	0.519061302681992	59	143

MSRC_21/MSRC_21/MSRC_21	379	0.487815783590432	73	182

MSRC_21/MSRC_21/MSRC_21	380	0.512207614059466	82	210

MSRC_21/MSRC_21/MSRC_21	381	0.529744535300091	83	212

MSRC_21/MSRC_21/MSRC_21	382	0.551638335284685	84	218

MSRC_21/MSRC_21/MSRC_21	383	0.507596371882086	64	161

MSRC_21/MSRC_21/MSRC_21	384	0.516045991045991	79	204

MSRC_21/MSRC_21/MSRC_21	385	0.548579545454545	82	228

MSRC_21/MSRC_21/MSRC_21	386	0.499790504007371	83	215

MSRC_21/MSRC_21/MSRC_21	387	0.544613208428998	77	204

MSRC_21/MSRC_21/MSRC_21	388	0.503164682539682	81	208

