proteins/proteins.	116	0.353658536585366	41	81

proteins/proteins.	117	0.310457516339869	51	97

proteins/proteins.	118	0.537254901960784	34	71

proteins/proteins.	119	0.224074074074074	54	104

proteins/proteins.	120	0.682666666666667	25	43

proteins/proteins.	121	0.199107142857143	32	60

proteins/proteins.	122	0.554166666666667	24	40

proteins/proteins.	123	0.266973886328725	62	124

proteins/proteins.	124	0.114319014319014	156	254

proteins/proteins.	125	0.31140350877193	38	75

proteins/proteins.	126	0.637878787878788	22	39

proteins/proteins.	127	0.635087719298245	19	36

proteins/proteins.	128	0.644444444444444	27	48

proteins/proteins.	129	0.633333333333333	13	24

proteins/proteins.	130	0.382337662337662	55	101

proteins/proteins.	131	0.526190476190476	38	84

proteins/proteins.	132	0.670833333333333	16	26

proteins/proteins.	133	0.165	20	33

proteins/proteins.	134	0.544117647058823	34	75

proteins/proteins.	135	0.569679300291545	49	103

proteins/proteins.	136	0.328395061728395	54	115

proteins/proteins.	137	0.594202898550725	23	42

proteins/proteins.	138	0.272789115646258	77	143

proteins/proteins.	139	0.146135265700483	69	125

proteins/proteins.	140	0.182513661202186	122	216

proteins/proteins.	141	0.669047619047619	28	49

proteins/proteins.	142	0.11499493414387	51	95

proteins/proteins.	143	0.215824915824916	99	156

proteins/proteins.	144	0.195343137254902	136	256

proteins/proteins.	145	0.616666666666667	30	56

proteins/proteins.	146	0.196078431372549	34	67

proteins/proteins.	147	0.66551724137931	29	53

proteins/proteins.	148	0.375555555555556	45	97

proteins/proteins.	149	0.659420289855072	23	40

proteins/proteins.	150	0.575757575757576	44	89

proteins/proteins.	151	0.661111111111111	18	31

proteins/proteins.	152	0.649122807017544	19	39

proteins/proteins.	153	0.555555555555555	30	53

proteins/proteins.	154	0.256254724111867	126	232

proteins/proteins.	155	0.495894909688014	58	145

proteins/proteins.	156	0.642857142857143	35	67

proteins/proteins.	157	0.203086419753086	54	112

proteins/proteins.	158	0.24465737514518	82	174

proteins/proteins.	159	0.555913978494624	31	61

proteins/proteins.	160	0.172222222222222	48	78

proteins/proteins.	161	0.326932923707117	188	310

proteins/proteins.	162	0.182772407208497	133	233

proteins/proteins.	163	0.124285714285714	40	80

proteins/proteins.	164	0.44981684981685	39	86

proteins/proteins.	165	0.479533941236069	94	167

proteins/proteins.	166	0.632380952380952	35	59

proteins/proteins.	167	0.736363636363636	11	21

proteins/proteins.	168	0.432950191570881	87	150

proteins/proteins.	169	0.691666666666667	16	28

proteins/proteins.	170	0.238461538461538	26	48

proteins/proteins.	171	0.480701754385965	19	42

proteins/proteins.	172	0.32	75	153

proteins/proteins.	173	0.546031746031746	21	43

proteins/proteins.	174	0.458024691358025	27	44

proteins/proteins.	175	0.0285092993426327	80	126

proteins/proteins.	176	0.588888888888889	15	33

proteins/proteins.	177	0.391919191919192	33	69

proteins/proteins.	178	0.239082080200501	152	263

proteins/proteins.	179	0.543589743589743	39	82

proteins/proteins.	180	0.222859915436335	229	483

proteins/proteins.	181	0.39531490015361	124	255

proteins/proteins.	182	0.633333333333334	39	77

proteins/proteins.	183	0.167579908675799	73	120

proteins/proteins.	184	0.338408521303258	76	149

proteins/proteins.	185	0.290643274853801	57	123

proteins/proteins.	186	0.323272971160295	71	151

proteins/proteins.	187	0.45	36	66

proteins/proteins.	188	0.6	14	27

proteins/proteins.	189	0.242424242424243	77	157

proteins/proteins.	190	0.527777777777778	24	53

proteins/proteins.	191	0.574489795918367	189	392

proteins/proteins.	192	0.44	20	38

proteins/proteins.	193	0.533333333333333	31	68

proteins/proteins.	194	0.549206349206349	63	117

proteins/proteins.	195	0.177611940298507	72	117

proteins/proteins.	196	0.62962962962963	36	65

proteins/proteins.	197	0.695238095238095	14	24

proteins/proteins.	198	0.144808201058201	148	227

proteins/proteins.	199	0.596296296296296	54	115

proteins/proteins.	200	0.280644056183625	139	316

proteins/proteins.	201	0.502472527472527	52	108

proteins/proteins.	202	0.21962962962963	96	137

proteins/proteins.	203	0.614207650273224	61	110

proteins/proteins.	204	0.613888888888889	12	25

proteins/proteins.	205	0.666666666666667	12	24

proteins/proteins.	206	0.738095238095238	14	28

proteins/proteins.	207	0.180952380952381	55	77

proteins/proteins.	208	0.373015873015873	42	87

proteins/proteins.	209	0.317784992784993	66	135

proteins/proteins.	210	0.252272727272727	88	165

proteins/proteins.	211	0.203809523809524	60	121

proteins/proteins.	212	0.629824561403509	19	37

proteins/proteins.	213	0.683610188261351	43	83

proteins/proteins.	214	0.492912513842746	43	76

proteins/proteins.	215	0.508333333333333	24	53

proteins/proteins.	216	0.622222222222222	36	64

proteins/proteins.	217	0.512978524743231	51	115

proteins/proteins.	218	0.623188405797101	23	38

proteins/proteins.	219	0.646666666666667	30	64

proteins/proteins.	220	0.435135135135135	37	85

proteins/proteins.	221	0.525925925925926	18	39

proteins/proteins.	222	0.722222222222222	12	21

proteins/proteins.	223	0.5525	40	87

proteins/proteins.	224	0.241727199354318	59	114

proteins/proteins.	225	0.542171717171717	66	156

proteins/proteins.	226	0.625	28	47

proteins/proteins.	227	0.613475177304964	47	80

proteins/proteins.	228	0.119205298013245	152	232

proteins/proteins.	229	0.123076923076923	26	50

proteins/proteins.	230	0.486274509803922	17	37

proteins/proteins.	231	0.47008547008547	39	80

proteins/proteins.	232	0.187037037037037	36	64

proteins/proteins.	233	0.29795918367347	273	501

proteins/proteins.	234	0.204700854700855	78	150

proteins/proteins.	235	0.322391084093212	47	90

proteins/proteins.	236	0.564901477832512	116	255

proteins/proteins.	237	0.643939393939394	22	43

proteins/proteins.	238	0.174016563146998	46	89

proteins/proteins.	239	0.568660022148394	43	90

proteins/proteins.	240	0.116712454212454	105	164

proteins/proteins.	241	0.53448275862069	29	60

proteins/proteins.	242	0.546666666666667	30	66

proteins/proteins.	243	0.555263157894737	38	82

proteins/proteins.	244	0.569105691056911	41	72

proteins/proteins.	245	0.150821722528871	504	894

proteins/proteins.	246	0.555555555555555	33	66

proteins/proteins.	247	0.419444444444445	36	71

proteins/proteins.	248	0.669135802469136	27	47

proteins/proteins.	249	0.471428571428571	35	69

proteins/proteins.	250	0.12183908045977	64	110

proteins/proteins.	251	0.61875	32	59

proteins/proteins.	252	0.748484848484848	11	20

proteins/proteins.	253	0.221323529411765	136	212

proteins/proteins.	254	0.571957671957672	27	61

proteins/proteins.	255	0.469047619047619	50	116

proteins/proteins.	256	0.656666666666667	20	44

proteins/proteins.	257	0.363636363636364	33	66

proteins/proteins.	258	0.5125	32	70

proteins/proteins.	259	0.290200138026225	69	144

proteins/proteins.	260	0.708333333333333	28	51

proteins/proteins.	261	0.294806763285024	46	96

proteins/proteins.	262	0.256387362637363	208	450

proteins/proteins.	263	0.478888888888889	30	72

proteins/proteins.	264	0.581944444444444	48	111

proteins/proteins.	265	0.569047619047619	28	58

proteins/proteins.	266	0.664166666666667	40	71

proteins/proteins.	267	0.56015037593985	38	80

proteins/proteins.	268	0.0515723270440252	108	156

proteins/proteins.	269	0.641935483870968	31	57

proteins/proteins.	270	0.562857142857143	35	63

proteins/proteins.	271	0.201002506265664	38	70

proteins/proteins.	272	0.57037037037037	36	69

proteins/proteins.	273	0.586111111111111	36	71

proteins/proteins.	274	0.199434229137199	105	178

proteins/proteins.	275	0.692929292929293	33	68

proteins/proteins.	276	0.0397116644823067	226	316

proteins/proteins.	277	0.525490196078431	17	32

proteins/proteins.	278	0.304694835680751	71	153

proteins/proteins.	279	0.588333333333333	20	42

proteins/proteins.	280	0.561734693877551	28	64

proteins/proteins.	281	0.579166666666667	48	93

proteins/proteins.	282	0.140566524712866	246	435

proteins/proteins.	283	0.567857142857143	28	57

proteins/proteins.	284	0.120538302277433	117	194

proteins/proteins.	285	0.263832199546485	63	131

proteins/proteins.	286	0.183850931677019	48	79

proteins/proteins.	287	0.521666666666667	40	93

proteins/proteins.	288	0.513684210526316	95	199

proteins/proteins.	289	0.341176470588235	34	65

proteins/proteins.	290	0.582993197278912	14	31

proteins/proteins.	291	0.750793650793651	21	37

proteins/proteins.	292	0.44469696969697	44	93

proteins/proteins.	293	0.150836550836551	111	198

proteins/proteins.	294	0.477639751552795	23	55

proteins/proteins.	295	0.54	60	114

proteins/proteins.	296	0.324915824915825	99	193

proteins/proteins.	297	0.304341736694678	34	69

proteins/proteins.	298	0.567708333333333	32	67

proteins/proteins.	299	0.480246913580247	27	62

proteins/proteins.	300	0.328571428571429	42	90

proteins/proteins.	301	0.201190476190476	96	166

proteins/proteins.	302	0.635294117647059	17	32

proteins/proteins.	303	0.489444444444445	60	128

proteins/proteins.	304	0.553968253968254	21	48

proteins/proteins.	305	0.113675213675214	79	118

proteins/proteins.	306	0.567117117117117	74	125

proteins/proteins.	307	0.113574165298303	88	142

proteins/proteins.	308	0.604901960784314	34	66

proteins/proteins.	309	0.307789535567313	328	541

proteins/proteins.	310	0.120949185043145	153	245

proteins/proteins.	311	0.531944444444444	24	54

proteins/proteins.	312	0.675	28	48

proteins/proteins.	313	0.633333333333333	20	38

proteins/proteins.	314	0.692156862745098	17	32

proteins/proteins.	315	0.265648397723869	159	314

proteins/proteins.	316	0.727272727272727	11	20

proteins/proteins.	317	0.622666666666667	25	42

proteins/proteins.	318	0.551111111111111	30	61

proteins/proteins.	319	0.571212121212121	22	51

proteins/proteins.	320	0.281305114638448	81	144

proteins/proteins.	321	0.564912280701754	38	82

proteins/proteins.	322	0.201063829787234	94	183

proteins/proteins.	323	0.755555555555556	12	20

proteins/proteins.	324	0.613888888888889	24	46

proteins/proteins.	325	0.162037037037037	36	63

proteins/proteins.	326	0.332666666666667	50	102

proteins/proteins.	327	0.257777777777778	30	59

proteins/proteins.	328	0.219354838709678	62	125

proteins/proteins.	329	0.471504157218443	63	148

proteins/proteins.	330	0.621212121212121	22	37

proteins/proteins.	331	0.346875	32	56

proteins/proteins.	332	0.546778711484594	17	38

proteins/proteins.	333	0.623076923076923	26	49

proteins/proteins.	334	0.53030303030303	22	48

proteins/proteins.	335	0.673809523809524	14	27

proteins/proteins.	336	0.671212121212121	22	43

proteins/proteins.	337	0.27037037037037	55	97

proteins/proteins.	338	0.241142857142857	50	98

proteins/proteins.	339	0.565625	32	69

proteins/proteins.	340	0.618775510204082	70	141

proteins/proteins.	341	0.468398268398268	88	210

proteins/proteins.	342	0.646726190476191	16	36

proteins/proteins.	343	0.590740740740741	18	36

proteins/proteins.	344	0.324691358024691	54	123

proteins/proteins.	345	0.518518518518518	18	39

proteins/proteins.	346	0.719047619047619	14	24

proteins/proteins.	347	0.68	15	27

proteins/proteins.	348	0.586559139784946	62	121

proteins/proteins.	349	0.0482142857142857	60	89

proteins/proteins.	350	0.611111111111111	24	39

proteins/proteins.	351	0.77037037037037	9	18

proteins/proteins.	352	0.440909090909091	44	86

proteins/proteins.	353	0.633333333333333	30	53

proteins/proteins.	354	0.596527777777778	48	89

proteins/proteins.	355	0.421666666666667	20	41

proteins/proteins.	356	0.651724137931035	29	57

proteins/proteins.	357	0.224603174603175	42	75

proteins/proteins.	358	0.725	12	23

proteins/proteins.	359	0.51058201058201	27	61

proteins/proteins.	360	0.539473684210526	38	88

proteins/proteins.	361	0.546997929606625	23	52

proteins/proteins.	362	0.0924684159378037	101	168

proteins/proteins.	363	0.552	50	91

proteins/proteins.	364	0.453968253968254	21	47

proteins/proteins.	365	0.643589743589744	26	45

proteins/proteins.	366	0.8	8	16

proteins/proteins.	367	0.630434782608696	23	40

proteins/proteins.	368	0.327777777777778	18	32

proteins/proteins.	369	0.658024691358025	27	49

proteins/proteins.	370	0.614583333333333	32	57

proteins/proteins.	371	0.0285714285714286	48	74

proteins/proteins.	372	0.255128205128205	52	99

proteins/proteins.	373	0.771111111111111	15	25

proteins/proteins.	374	0.593548387096774	31	52

proteins/proteins.	375	0.170392234028598	125	214

proteins/proteins.	376	0.577777777777778	27	60

proteins/proteins.	377	0.484803921568628	34	80

proteins/proteins.	378	0.310595238095238	82	171

proteins/proteins.	379	0.495833333333333	32	78

proteins/proteins.	380	0.491505791505792	37	86

proteins/proteins.	381	0.875	8	13

proteins/proteins.	382	0.265700483091787	69	138

proteins/proteins.	383	0.606349206349206	21	42

proteins/proteins.	384	0.464285714285714	32	64

proteins/proteins.	385	0.622549019607843	34	58

proteins/proteins.	386	0.486095238095238	25	59

proteins/proteins.	387	0.429166666666667	72	160

proteins/proteins.	388	0.673913043478261	23	45

proteins/proteins.	389	0.616	25	43

proteins/proteins.	390	0.646376811594203	23	43

proteins/proteins.	391	0.615942028985507	23	47

proteins/proteins.	392	0.349382716049383	27	61

proteins/proteins.	393	0.408994708994709	36	65

proteins/proteins.	394	0.587179487179487	26	54

proteins/proteins.	395	0.698412698412698	21	39

proteins/proteins.	396	0.625	20	36

proteins/proteins.	397	0.828571428571429	7	13

proteins/proteins.	398	0.155729166666667	64	123

proteins/proteins.	399	0.574774774774775	74	153

proteins/proteins.	400	0.273581213307241	73	142

proteins/proteins.	401	0.578787878787879	33	57

proteins/proteins.	402	0.561764705882353	34	65

proteins/proteins.	403	0.643333333333333	30	52

proteins/proteins.	404	0.323975636766334	43	89

proteins/proteins.	405	0.208232445520581	122	214

proteins/proteins.	406	0.327267573696145	42	84

proteins/proteins.	407	0.677083333333333	16	26

proteins/proteins.	408	0.215315315315315	37	67

proteins/proteins.	409	0.773333333333333	10	18

proteins/proteins.	410	0.828571428571429	7	13

proteins/proteins.	411	0.370502645502645	36	72

proteins/proteins.	412	0.588541666666667	32	52

proteins/proteins.	413	0.619047619047619	7	15

proteins/proteins.	414	0.648611111111111	24	42

proteins/proteins.	415	0.615942028985507	23	39

proteins/proteins.	416	0.656666666666667	20	39

proteins/proteins.	417	0.803703703703704	9	17

proteins/proteins.	418	0.760606060606061	11	20

proteins/proteins.	419	0.201439645625692	43	86

proteins/proteins.	420	0.611666666666667	40	71

proteins/proteins.	421	0.517316017316017	88	186

proteins/proteins.	422	0.598333333333333	20	42

proteins/proteins.	423	0.26125	84	118

proteins/proteins.	424	0.611111111111111	27	45

proteins/proteins.	425	0.585875706214689	59	100

proteins/proteins.	426	0.693333333333333	15	27

proteins/proteins.	427	0.638888888888889	18	30

proteins/proteins.	428	0.130208333333333	64	107

proteins/proteins.	429	0.318085106382979	94	202

proteins/proteins.	430	0.647863247863248	39	69

proteins/proteins.	431	0.593859649122807	38	66

proteins/proteins.	432	0.146441372247824	93	174

proteins/proteins.	433	0.227549814251942	94	194

proteins/proteins.	434	0.583333333333333	38	64

proteins/proteins.	435	0.707936507936508	21	38

proteins/proteins.	436	0.355724417426545	47	91

proteins/proteins.	437	0.624358974358974	26	45

proteins/proteins.	438	0.0805555555555556	96	183

proteins/proteins.	439	0.20218487394958	85	180

proteins/proteins.	440	0.680952380952381	14	26

proteins/proteins.	441	0.271527777777778	48	93

proteins/proteins.	442	0.438405797101449	46	91

proteins/proteins.	443	0.727777777777778	12	20

proteins/proteins.	444	0.7	19	34

proteins/proteins.	445	0.623188405797101	23	38

proteins/proteins.	446	0.766666666666667	10	17

proteins/proteins.	447	0.65047619047619	35	64

proteins/proteins.	448	0.637878787878788	22	39

proteins/proteins.	449	0.623188405797101	23	38

proteins/proteins.	450	0.712121212121212	11	19

proteins/proteins.	451	1	4	6

proteins/proteins.	452	0.565591397849462	31	63

proteins/proteins.	453	0.56551724137931	29	55

proteins/proteins.	454	0.414444444444444	30	58

proteins/proteins.	455	0.514444444444445	30	58

proteins/proteins.	456	0.704444444444444	15	26

proteins/proteins.	457	0.60752688172043	31	56

proteins/proteins.	458	0.269512195121951	82	181

proteins/proteins.	459	0.622988505747126	29	50

proteins/proteins.	460	0.246655328798186	84	177

proteins/proteins.	461	0.164227642276423	85	158

proteins/proteins.	462	0.311904761904762	40	76

proteins/proteins.	463	0.574603174603175	21	45

proteins/proteins.	464	0.381333333333333	75	148

proteins/proteins.	465	0.609722222222222	24	50

proteins/proteins.	466	0.581690140845071	71	123

proteins/proteins.	467	0.123801090684208	80	142

proteins/proteins.	468	0.0880952380952381	70	124

proteins/proteins.	469	0.42991452991453	39	79

proteins/proteins.	470	0.692380952380952	35	70

proteins/proteins.	471	0.590863787375415	86	170

proteins/proteins.	472	0.551351351351351	37	66

proteins/proteins.	473	0.716666666666667	12	23

proteins/proteins.	474	0.745	20	35

proteins/proteins.	475	0.631884057971014	23	42

proteins/proteins.	476	0.107222222222222	180	299

proteins/proteins.	477	0.549152542372882	59	120

proteins/proteins.	478	0.622727272727273	22	42

proteins/proteins.	479	0.673684210526316	19	39

proteins/proteins.	480	0.187254901960784	34	58

proteins/proteins.	481	0.397085385878489	116	234

proteins/proteins.	482	0.592640692640693	44	86

proteins/proteins.	483	0.4	16	32

proteins/proteins.	484	0.613157894736842	38	79

proteins/proteins.	485	0.175757575757576	55	104

proteins/proteins.	486	0.448324514991182	27	57

proteins/proteins.	487	0.753501400560224	17	34

proteins/proteins.	488	0.185310734463277	59	104

proteins/proteins.	489	0.153925353925354	148	283

proteins/proteins.	490	0.226984126984127	84	162

proteins/proteins.	491	0.266666666666667	41	72

proteins/proteins.	492	0.23062558356676	157	283

proteins/proteins.	493	0.322	50	103

proteins/proteins.	494	0.118152524167562	151	223

proteins/proteins.	495	0.577777777777778	30	51

proteins/proteins.	496	0.6	21	43

proteins/proteins.	497	0.536432350718065	126	288

proteins/proteins.	498	0.661728395061728	27	51

proteins/proteins.	499	0.661728395061728	27	51

proteins/proteins.	500	0.221428571428571	98	178

proteins/proteins.	501	0.598449612403101	43	75

proteins/proteins.	502	0.623188405797101	23	42

proteins/proteins.	503	0.258869047619048	80	155

proteins/proteins.	504	0.181111111111111	30	50

proteins/proteins.	505	0.2	52	86

proteins/proteins.	506	0.803703703703704	9	16

proteins/proteins.	507	0.621212121212121	22	39

proteins/proteins.	508	0.433333333333334	56	142

proteins/proteins.	509	0.125	32	59

proteins/proteins.	510	0.315656565656566	66	123

proteins/proteins.	511	0.173192239858907	54	99

proteins/proteins.	512	0.634782608695652	23	44

proteins/proteins.	513	0.754166666666667	16	28

proteins/proteins.	514	0.866666666666667	6	11

proteins/proteins.	515	0.604938271604938	27	49

proteins/proteins.	516	0.599074074074074	36	61

proteins/proteins.	517	0.841666666666667	8	14

proteins/proteins.	518	0.577777777777778	30	53

proteins/proteins.	519	0.608730158730159	42	76

proteins/proteins.	520	0.301754385964912	38	68

proteins/proteins.	521	0.332407407407407	36	62

proteins/proteins.	522	0.677083333333333	16	29

proteins/proteins.	523	0.240476190476191	42	92

proteins/proteins.	524	0.619047619047619	21	36

proteins/proteins.	525	0.4775	40	75

proteins/proteins.	526	0.649122807017544	19	33

proteins/proteins.	527	0.198333333333333	20	38

proteins/proteins.	528	0.212121212121212	22	42

proteins/proteins.	529	0.679166666666667	16	28

proteins/proteins.	530	0.702380952380952	14	24

proteins/proteins.	531	0.352845528455284	41	86

proteins/proteins.	532	0.166666666666667	31	54

proteins/proteins.	533	0.589080459770115	58	104

proteins/proteins.	534	0.290277777777778	24	45

proteins/proteins.	535	0.540277777777778	24	44

proteins/proteins.	536	0.648148148148148	18	31

proteins/proteins.	537	0.620833333333333	24	41

proteins/proteins.	538	0.352428099952852	103	183

proteins/proteins.	539	0.645	20	36

proteins/proteins.	540	0.647058823529412	17	28

proteins/proteins.	541	0.661111111111111	18	33

proteins/proteins.	542	0.427083333333333	32	63

proteins/proteins.	543	0.866666666666667	6	11

proteins/proteins.	544	0.36551724137931	58	119

proteins/proteins.	545	0.417687074829932	28	60

proteins/proteins.	546	0.738095238095238	14	24

proteins/proteins.	547	0.578632478632479	39	71

proteins/proteins.	548	0.68	10	20

proteins/proteins.	549	0.613636363636364	22	40

proteins/proteins.	550	0.602564102564103	26	45

proteins/proteins.	551	0.712121212121212	11	21

proteins/proteins.	552	0.585353535353535	66	125

proteins/proteins.	553	0.290079365079365	48	97

proteins/proteins.	554	0.157177615571776	144	219

proteins/proteins.	555	0.720833333333333	24	44

proteins/proteins.	556	0.618931475029036	41	88

proteins/proteins.	557	0.633333333333333	23	38

proteins/proteins.	558	0.687719298245614	19	38

proteins/proteins.	559	0.733333333333333	16	28

proteins/proteins.	560	0.164705882352941	34	62

proteins/proteins.	561	0.182222222222222	30	52

proteins/proteins.	562	0.186111111111111	24	42

proteins/proteins.	563	0.133333333333333	20	34

proteins/proteins.	564	0.705882352941177	17	34

proteins/proteins.	565	0.288850174216028	82	143

proteins/proteins.	566	0.662745098039216	17	32

proteins/proteins.	567	0.302836879432624	47	82

proteins/proteins.	568	0.16031746031746	42	72

proteins/proteins.	569	0.666666666666667	15	26

proteins/proteins.	570	0.0740350877192982	96	154

proteins/proteins.	571	0.610714285714286	56	103

proteins/proteins.	572	0.632222222222222	30	51

proteins/proteins.	573	0.751282051282051	13	26

proteins/proteins.	574	0.640350877192982	19	31

proteins/proteins.	575	0.267676767676768	66	114

proteins/proteins.	576	0.828571428571429	7	13

proteins/proteins.	577	0.625	24	42

proteins/proteins.	578	0.106593406593407	91	152

proteins/proteins.	579	0.641111111111111	30	55

proteins/proteins.	580	0.340006478781989	147	332

proteins/proteins.	581	0.37037037037037	27	57

proteins/proteins.	582	0.334333333333333	100	204

proteins/proteins.	583	0.201111111111111	30	57

proteins/proteins.	584	0.757142857142857	14	28

proteins/proteins.	585	0.126666666666667	30	55

proteins/proteins.	586	0.0529850746268657	134	200

proteins/proteins.	587	0.297058823529412	34	70

proteins/proteins.	588	0.416296296296296	90	187

